year,Gender,# Students Enrolled in STEM Programs,Percent of Total Enrolled in STEM Programs,# Students Enrolled in Health Prof Programs,Percent of Total Enrolled in Health Prof Programs,# Students Enrolled in All Other Programs,Percent of Total Enrolled in All Other Programs,# Students Total
2000,M,16113,23,638,1,53480,76,70231
2000,W,10942,12,5059,6,73783,82,89784
2001,M,16642,23,648,1,54337,76,71627
2001,W,11194,12,5148,6,75569,82,91911
2002,M,16973,23,607,1,56997,76,74577
2002,W,11456,12,5274,6,78705,82,95435
2003,M,16977,23,639,1,57263,76,74879
2003,W,11194,12,5661,6,79447,82,96302
2004,M,18258,23,783,1,59678,76,78719
2004,W,12140,12,6289,6,81490,82,99919
2005,M,18089,22,1019,1,62475,77,81583
2005,W,12345,12,6783,7,84049,81,103177
2006,M,18470,22,1064,1,64395,77,83929
2006,W,12659,12,7381,7,86114,81,106154
2007,M,19380,22,1274,1,67268,77,87922
2007,W,13485,12,8459,8,87836,80,109780
2008,M,20400,22,1308,1,69776,76,91484
2008,W,14318,13,8884,8,90159,80,113361
2009,M,21531,22,1438,2,72766,76,95735
2009,W,15075,13,9619,8,94169,79,118863
2010,M,23381,23,1999,2,74244,75,99624
2010,W,15995,13,10893,9,95431,78,122319
2011,M,24956,24,2247,2,75804,74,103007
2011,W,16806,13,11438,9,98545,78,126789
2012,M,26836,25,1897,2,76705,73,105438
2012,W,18131,14,9245,7,102515,79,129891
2013,M,28173,26,2440,2,76260,71,106873
2013,M,18976,14,12999,10,100046,76,132021
2014,M,29608,27,2624,2,75847,70,108079
2014,M,19674,15,13824,10,100277,75,133775
2015,M,30974,28,2600,2,75944,69,109518
2015,M,20720,15,14027,10,99963,74,134710
